CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
64269.0,264,1,600.24,4,3,4,434,Loyal Customers
46881.0,216,1,262.88,4,3,3,433,Loyal Customers
47002.0,241,1,227.1,4,3,3,433,Loyal Customers
47913.0,151,1,330.78,4,3,3,433,Loyal Customers
47935.0,144,1,269.04,4,3,3,433,Loyal Customers
48413.0,265,1,327.48,4,3,3,433,Loyal Customers
48667.0,147,1,283.2,4,3,3,433,Loyal Customers
49468.0,211,1,293.6,4,3,3,433,Loyal Customers
49536.0,174,1,296.16,4,3,3,433,Loyal Customers
49655.0,259,1,367.59,4,3,3,433,Loyal Customers
51205.0,244,1,293.34000000000003,4,3,3,433,Loyal Customers
51295.0,268,1,301.95,4,3,3,433,Loyal Customers
51665.0,216,1,263.06,4,3,3,433,Loyal Customers
51760.0,275,1,228.6,4,3,3,433,Loyal Customers
51817.0,217,1,226.16,4,3,3,433,Loyal Customers
52005.0,247,1,212.28000000000003,4,3,3,433,Loyal Customers
53121.0,241,1,328.14,4,3,3,433,Loyal Customers
53212.0,222,1,302.84,4,3,3,433,Loyal Customers
53280.0,262,1,319.28,4,3,3,433,Loyal Customers
53748.0,233,1,299.15,4,3,3,433,Loyal Customers
53876.0,211,1,352.38,4,3,3,433,Loyal Customers
54755.0,160,1,249.3,4,3,3,433,Loyal Customers
55259.0,155,1,350.07,4,3,3,433,Loyal Customers
55938.0,180,1,215.82,4,3,3,433,Loyal Customers
56584.0,263,1,210.03000000000003,4,3,3,433,Loyal Customers
56679.0,242,1,283.0,4,3,3,433,Loyal Customers
56933.0,262,1,272.64,4,3,3,433,Loyal Customers
57211.0,164,1,327.05,4,3,3,433,Loyal Customers
57406.0,193,1,284.37,4,3,3,433,Loyal Customers
57646.0,253,1,242.25,4,3,3,433,Loyal Customers
57684.0,166,1,219.8,4,3,3,433,Loyal Customers
59755.0,263,1,212.64,4,3,3,433,Loyal Customers
60533.0,224,1,230.88,4,3,3,433,Loyal Customers
61058.0,145,1,334.59000000000003,4,3,3,433,Loyal Customers
61213.0,267,1,213.51,4,3,3,433,Loyal Customers
61496.0,244,1,267.05,4,3,3,433,Loyal Customers
62345.0,159,1,355.26,4,3,3,433,Loyal Customers
62565.0,204,1,216.72,4,3,3,433,Loyal Customers
63332.0,143,1,285.72,4,3,3,433,Loyal Customers
63597.0,204,1,239.8,4,3,3,433,Loyal Customers
63916.0,279,1,342.52,4,3,3,433,Loyal Customers
64250.0,257,1,328.37,4,3,3,433,Loyal Customers
64700.0,257,1,268.68,4,3,3,433,Loyal Customers
64739.0,220,1,224.0,4,3,3,433,Loyal Customers
64820.0,155,1,334.92,4,3,3,433,Loyal Customers
47609.0,249,1,197.8,4,3,2,432,Hibernating
47866.0,259,1,203.4,4,3,2,432,Hibernating
48026.0,174,1,131.85,4,3,2,432,Hibernating
48043.0,203,1,130.98,4,3,2,432,Hibernating
48126.0,206,1,185.2,4,3,2,432,Hibernating
48291.0,234,1,125.53,4,3,2,432,Hibernating
48534.0,222,1,134.29,4,3,2,432,Hibernating
48573.0,281,1,169.18,4,3,2,432,Hibernating
48576.0,227,1,137.25,4,3,2,432,Hibernating
49131.0,140,1,173.22,4,3,2,432,Hibernating
49301.0,273,1,129.21,4,3,2,432,Hibernating
49428.0,176,1,137.69,4,3,2,432,Hibernating
49628.0,158,1,168.35,4,3,2,432,Hibernating
50314.0,202,1,200.72,4,3,2,432,Hibernating
50330.0,156,1,181.44,4,3,2,432,Hibernating
50548.0,281,1,177.24,4,3,2,432,Hibernating
50725.0,201,1,163.2,4,3,2,432,Hibernating
51277.0,181,1,104.23,4,3,2,432,Hibernating
51711.0,161,1,168.14,4,3,2,432,Hibernating
52478.0,260,1,144.92,4,3,2,432,Hibernating
52496.0,196,1,169.72,4,3,2,432,Hibernating
52940.0,223,1,192.51,4,3,2,432,Hibernating
53071.0,152,1,150.12,4,3,2,432,Hibernating
53384.0,189,1,114.25,4,3,2,432,Hibernating
53509.0,271,1,206.1,4,3,2,432,Hibernating
54078.0,171,1,169.07999999999998,4,3,2,432,Hibernating
54085.0,149,1,162.04,4,3,2,432,Hibernating
54187.0,141,1,160.2,4,3,2,432,Hibernating
55441.0,176,1,129.6,4,3,2,432,Hibernating
55608.0,169,1,115.78,4,3,2,432,Hibernating
55779.0,279,1,104.45,4,3,2,432,Hibernating
55854.0,211,1,191.61,4,3,2,432,Hibernating
56639.0,280,1,206.32,4,3,2,432,Hibernating
57016.0,238,1,124.02,4,3,2,432,Hibernating
57789.0,243,1,200.94,4,3,2,432,Hibernating
58620.0,184,1,155.35,4,3,2,432,Hibernating
58733.0,241,1,105.66,4,3,2,432,Hibernating
59339.0,189,1,195.96,4,3,2,432,Hibernating
59344.0,267,1,170.1,4,3,2,432,Hibernating
59464.0,272,1,135.36,4,3,2,432,Hibernating
60355.0,253,1,116.2,4,3,2,432,Hibernating
60676.0,158,1,124.24,4,3,2,432,Hibernating
60743.0,257,1,163.12,4,3,2,432,Hibernating
61119.0,227,1,191.04,4,3,2,432,Hibernating
61225.0,164,1,125.8,4,3,2,432,Hibernating
61792.0,209,1,203.58,4,3,2,432,Hibernating
62527.0,254,1,104.28,4,3,2,432,Hibernating
63379.0,279,1,111.58,4,3,2,432,Hibernating
63388.0,225,1,108.7,4,3,2,432,Hibernating
63754.0,258,1,179.06,4,3,2,432,Hibernating
63885.0,186,1,184.7,4,3,2,432,Hibernating
64260.0,192,1,150.06,4,3,2,432,Hibernating
64784.0,192,1,120.04999999999998,4,3,2,432,Hibernating
65373.0,234,1,140.7,4,3,2,432,Hibernating
47120.0,246,1,14.48,4,3,1,431,Hibernating
47386.0,153,1,71.86,4,3,1,431,Hibernating
47984.0,197,1,24.72,4,3,1,431,Hibernating
48980.0,258,1,71.1,4,3,1,431,Hibernating
49457.0,263,1,65.23,4,3,1,431,Hibernating
49859.0,204,1,43.11,4,3,1,431,Hibernating
50352.0,222,1,18.81,4,3,1,431,Hibernating
50449.0,175,1,67.77,4,3,1,431,Hibernating
50595.0,264,1,82.69,4,3,1,431,Hibernating
50640.0,154,1,53.5,4,3,1,431,Hibernating
50798.0,212,1,95.3,4,3,1,431,Hibernating
50975.0,277,1,77.55,4,3,1,431,Hibernating
51272.0,255,1,78.06,4,3,1,431,Hibernating
51837.0,239,1,100.26,4,3,1,431,Hibernating
52243.0,206,1,57.150000000000006,4,3,1,431,Hibernating
53147.0,234,1,56.04,4,3,1,431,Hibernating
53505.0,194,1,94.43,4,3,1,431,Hibernating
53524.0,205,1,100.65,4,3,1,431,Hibernating
53698.0,145,1,95.17,4,3,1,431,Hibernating
55375.0,268,1,39.26,4,3,1,431,Hibernating
55936.0,217,1,48.22,4,3,1,431,Hibernating
56020.0,203,1,17.91,4,3,1,431,Hibernating
56655.0,211,1,86.75,4,3,1,431,Hibernating
57566.0,267,1,79.34,4,3,1,431,Hibernating
57818.0,187,1,33.24,4,3,1,431,Hibernating
59252.0,273,1,24.54,4,3,1,431,Hibernating
60986.0,204,1,89.98,4,3,1,431,Hibernating
61240.0,180,1,91.92,4,3,1,431,Hibernating
61650.0,170,1,62.03,4,3,1,431,Hibernating
61798.0,176,1,98.81,4,3,1,431,Hibernating
62011.0,204,1,32.18,4,3,1,431,Hibernating
62022.0,258,1,30.59,4,3,1,431,Hibernating
62438.0,153,1,67.7,4,3,1,431,Hibernating
62835.0,213,1,42.56,4,3,1,431,Hibernating
62987.0,193,1,45.98,4,3,1,431,Hibernating
63266.0,147,1,62.78,4,3,1,431,Hibernating
64161.0,203,1,45.05,4,3,1,431,Hibernating
64213.0,217,1,37.61,4,3,1,431,Hibernating
64433.0,193,1,46.54,4,3,1,431,Hibernating
64641.0,180,1,56.85,4,3,1,431,Hibernating
28548.0,226,1,2901.22,4,2,5,425,Hibernating
28612.0,237,1,908.18,4,2,5,425,Hibernating
29740.0,182,1,942.12,4,2,5,425,Hibernating
29808.0,256,1,1109.73,4,2,5,425,Hibernating
29835.0,144,1,1336.92,4,2,5,425,Hibernating
32698.0,208,1,3621.55,4,2,5,425,Hibernating
33011.0,216,1,4120.84,4,2,5,425,Hibernating
33799.0,210,1,3992.75,4,2,5,425,Hibernating
33904.0,238,1,1129.26,4,2,5,425,Hibernating
34381.0,181,1,772.22,4,2,5,425,Hibernating
34656.0,232,1,910.98,4,2,5,425,Hibernating
35149.0,211,1,876.0,4,2,5,425,Hibernating
36327.0,201,1,758.25,4,2,5,425,Hibernating
36811.0,213,1,6575.58,4,2,5,425,Hibernating
36822.0,176,1,2949.12,4,2,5,425,Hibernating
36870.0,162,1,1795.65,4,2,5,425,Hibernating
36937.0,237,1,1680.4,4,2,5,425,Hibernating
37356.0,227,1,826.08,4,2,5,425,Hibernating
37891.0,242,1,8831.36,4,2,5,425,Hibernating
38136.0,189,1,3605.36,4,2,5,425,Hibernating
38490.0,159,1,919.53,4,2,5,425,Hibernating
38672.0,229,1,4530.4800000000005,4,2,5,425,Hibernating
38751.0,204,1,11253.55,4,2,5,425,Hibernating
40088.0,238,1,12158.7,4,2,5,425,Hibernating
40522.0,185,1,7915.92,4,2,5,425,Hibernating
40698.0,270,1,5659.009999999999,4,2,5,425,Hibernating
41002.0,144,1,4319.2,4,2,5,425,Hibernating
41058.0,191,1,743.25,4,2,5,425,Hibernating
41731.0,193,1,4390.8,4,2,5,425,Hibernating
42326.0,182,1,1050.8,4,2,5,425,Hibernating
42404.0,184,1,1076.58,4,2,5,425,Hibernating
42945.0,146,1,1152.2,4,2,5,425,Hibernating
43167.0,152,1,6250.79,4,2,5,425,Hibernating
43296.0,207,1,9706.92,4,2,5,425,Hibernating
43834.0,143,1,1017.9,4,2,5,425,Hibernating
44259.0,267,1,805.5,4,2,5,425,Hibernating
44519.0,209,1,3889.24,4,2,5,425,Hibernating
44726.0,212,1,2273.14,4,2,5,425,Hibernating
44813.0,262,1,1773.12,4,2,5,425,Hibernating
44873.0,164,1,1162.84,4,2,5,425,Hibernating
45385.0,149,1,12742.24,4,2,5,425,Hibernating
45578.0,182,1,810.0,4,2,5,425,Hibernating
46176.0,230,1,5138.9400000000005,4,2,5,425,Hibernating
28944.0,267,1,496.6,4,2,4,424,Hibernating
30188.0,215,1,416.1,4,2,4,424,Hibernating
30762.0,179,1,580.0500000000001,4,2,4,424,Hibernating
30945.0,260,1,705.05,4,2,4,424,Hibernating
31143.0,164,1,629.4300000000001,4,2,4,424,Hibernating
31904.0,175,1,587.16,4,2,4,424,Hibernating
32066.0,245,1,486.15,4,2,4,424,Hibernating
33366.0,243,1,518.4000000000001,4,2,4,424,Hibernating
33552.0,161,1,539.5,4,2,4,424,Hibernating
33662.0,227,1,612.5,4,2,4,424,Hibernating
33777.0,144,1,466.23,4,2,4,424,Hibernating
34022.0,208,1,401.34,4,2,4,424,Hibernating
34452.0,145,1,727.79,4,2,4,424,Hibernating
34631.0,266,1,489.5,4,2,4,424,Hibernating
34899.0,229,1,525.63,4,2,4,424,Hibernating
35308.0,169,1,724.86,4,2,4,424,Hibernating
36491.0,238,1,531.65,4,2,4,424,Hibernating
37167.0,234,1,488.88,4,2,4,424,Hibernating
37413.0,177,1,439.95,4,2,4,424,Hibernating
37678.0,221,1,526.68,4,2,4,424,Hibernating
37951.0,165,1,503.85,4,2,4,424,Hibernating
38006.0,250,1,643.12,4,2,4,424,Hibernating
39428.0,217,1,427.05,4,2,4,424,Hibernating
39431.0,226,1,409.85,4,2,4,424,Hibernating
39627.0,251,1,491.01,4,2,4,424,Hibernating
40276.0,280,1,433.09,4,2,4,424,Hibernating
40323.0,270,1,655.13,4,2,4,424,Hibernating
40547.0,275,1,386.37,4,2,4,424,Hibernating
41941.0,246,1,589.26,4,2,4,424,Hibernating
42457.0,269,1,422.66,4,2,4,424,Hibernating
42654.0,258,1,592.14,4,2,4,424,Hibernating
42823.0,276,1,598.5,4,2,4,424,Hibernating
43589.0,234,1,377.37,4,2,4,424,Hibernating
44095.0,279,1,455.34,4,2,4,424,Hibernating
44109.0,245,1,439.47,4,2,4,424,Hibernating
44312.0,161,1,564.34,4,2,4,424,Hibernating
45356.0,234,1,456.48,4,2,4,424,Hibernating
45923.0,264,1,629.84,4,2,4,424,Hibernating
46098.0,148,1,414.89,4,2,4,424,Hibernating
28523.0,192,1,357.18,4,2,3,423,Hibernating
28954.0,260,1,222.11,4,2,3,423,Hibernating
29282.0,247,1,213.09,4,2,3,423,Hibernating
30692.0,225,1,317.2,4,2,3,423,Hibernating
30718.0,166,1,315.8,4,2,3,423,Hibernating
31683.0,265,1,282.87,4,2,3,423,Hibernating
32318.0,207,1,257.52,4,2,3,423,Hibernating
33211.0,205,1,305.90000000000003,4,2,3,423,Hibernating
33646.0,236,1,375.55,4,2,3,423,Hibernating
34064.0,188,1,361.2,4,2,3,423,Hibernating
34565.0,205,1,319.55,4,2,3,423,Hibernating
35536.0,211,1,287.94,4,2,3,423,Hibernating
36081.0,219,1,211.25,4,2,3,423,Hibernating
36647.0,218,1,208.58,4,2,3,423,Hibernating
36950.0,223,1,330.33,4,2,3,423,Hibernating
37267.0,248,1,360.7,4,2,3,423,Hibernating
38411.0,173,1,335.16,4,2,3,423,Hibernating
38789.0,244,1,302.68,4,2,3,423,Hibernating
39008.0,177,1,252.48,4,2,3,423,Hibernating
39114.0,208,1,231.45,4,2,3,423,Hibernating
39243.0,172,1,215.85,4,2,3,423,Hibernating
39258.0,254,1,300.5,4,2,3,423,Hibernating
39870.0,219,1,347.94,4,2,3,423,Hibernating
39917.0,276,1,298.5,4,2,3,423,Hibernating
39919.0,212,1,238.44,4,2,3,423,Hibernating
39986.0,236,1,247.47,4,2,3,423,Hibernating
40000.0,143,1,340.65,4,2,3,423,Hibernating
40004.0,208,1,325.42,4,2,3,423,Hibernating
41376.0,162,1,221.7,4,2,3,423,Hibernating
41438.0,198,1,345.33,4,2,3,423,Hibernating
41501.0,252,1,215.95,4,2,3,423,Hibernating
41629.0,174,1,319.38,4,2,3,423,Hibernating
42808.0,200,1,320.75,4,2,3,423,Hibernating
43728.0,252,1,313.04,4,2,3,423,Hibernating
43925.0,248,1,303.74,4,2,3,423,Hibernating
43956.0,240,1,235.16,4,2,3,423,Hibernating
44076.0,226,1,355.56,4,2,3,423,Hibernating
44338.0,187,1,263.28,4,2,3,423,Hibernating
45366.0,168,1,307.7,4,2,3,423,Hibernating
45637.0,263,1,278.94,4,2,3,423,Hibernating
46031.0,151,1,239.8,4,2,3,423,Hibernating
28906.0,205,1,171.72,4,2,2,422,Hibernating
29032.0,265,1,118.08,4,2,2,422,Hibernating
29246.0,144,1,113.84,4,2,2,422,Hibernating
29550.0,279,1,130.96,4,2,2,422,Hibernating
29739.0,269,1,196.71,4,2,2,422,Hibernating
29936.0,160,1,114.8,4,2,2,422,Hibernating
30019.0,185,1,139.24,4,2,2,422,Hibernating
30488.0,177,1,111.9,4,2,2,422,Hibernating
30780.0,238,1,157.14,4,2,2,422,Hibernating
31552.0,275,1,136.3,4,2,2,422,Hibernating
31800.0,218,1,198.7,4,2,2,422,Hibernating
32201.0,202,1,106.0,4,2,2,422,Hibernating
32296.0,217,1,186.15,4,2,2,422,Hibernating
32649.0,256,1,206.94,4,2,2,422,Hibernating
32912.0,190,1,139.70000000000002,4,2,2,422,Hibernating
32991.0,240,1,111.08,4,2,2,422,Hibernating
33075.0,266,1,177.46,4,2,2,422,Hibernating
33396.0,229,1,150.66,4,2,2,422,Hibernating
33609.0,162,1,152.15,4,2,2,422,Hibernating
33901.0,153,1,114.27,4,2,2,422,Hibernating
34092.0,234,1,120.12,4,2,2,422,Hibernating
34346.0,238,1,120.43,4,2,2,422,Hibernating
35250.0,174,1,191.48,4,2,2,422,Hibernating
36082.0,174,1,145.68,4,2,2,422,Hibernating
36383.0,159,1,118.28,4,2,2,422,Hibernating
36438.0,221,1,182.55,4,2,2,422,Hibernating
37243.0,261,1,124.66,4,2,2,422,Hibernating
37754.0,147,1,159.36,4,2,2,422,Hibernating
37846.0,225,1,167.62,4,2,2,422,Hibernating
38739.0,203,1,121.64,4,2,2,422,Hibernating
38811.0,216,1,112.98,4,2,2,422,Hibernating
38863.0,155,1,184.38,4,2,2,422,Hibernating
38971.0,276,1,119.07,4,2,2,422,Hibernating
39037.0,254,1,202.16,4,2,2,422,Hibernating
39433.0,212,1,154.05,4,2,2,422,Hibernating
39625.0,244,1,204.27,4,2,2,422,Hibernating
39898.0,211,1,169.36,4,2,2,422,Hibernating
40704.0,273,1,139.4,4,2,2,422,Hibernating
40722.0,249,1,133.43,4,2,2,422,Hibernating
40753.0,181,1,123.96,4,2,2,422,Hibernating
41330.0,227,1,169.12,4,2,2,422,Hibernating
41445.0,156,1,108.08,4,2,2,422,Hibernating
42598.0,237,1,202.23,4,2,2,422,Hibernating
42713.0,239,1,120.68,4,2,2,422,Hibernating
42806.0,164,1,145.05,4,2,2,422,Hibernating
42834.0,183,1,160.28,4,2,2,422,Hibernating
43013.0,228,1,171.42000000000002,4,2,2,422,Hibernating
43709.0,188,1,150.84,4,2,2,422,Hibernating
44324.0,173,1,149.28,4,2,2,422,Hibernating
44464.0,276,1,137.32,4,2,2,422,Hibernating
44631.0,142,1,105.58,4,2,2,422,Hibernating
44797.0,173,1,143.32,4,2,2,422,Hibernating
45298.0,156,1,105.86,4,2,2,422,Hibernating
45720.0,142,1,162.1,4,2,2,422,Hibernating
28527.0,276,1,40.7,4,2,1,421,Hibernating
28793.0,259,1,67.2,4,2,1,421,Hibernating
28862.0,273,1,48.88,4,2,1,421,Hibernating
29064.0,215,1,65.95,4,2,1,421,Hibernating
29646.0,156,1,32.32,4,2,1,421,Hibernating
30041.0,235,1,61.18,4,2,1,421,Hibernating
30925.0,178,1,99.62,4,2,1,421,Hibernating
32754.0,262,1,54.85,4,2,1,421,Hibernating
32908.0,260,1,18.58,4,2,1,421,Hibernating
32919.0,183,1,77.56,4,2,1,421,Hibernating
33710.0,231,1,49.42,4,2,1,421,Hibernating
34602.0,185,1,74.63,4,2,1,421,Hibernating
35565.0,234,1,72.65,4,2,1,421,Hibernating
35665.0,279,1,89.22,4,2,1,421,Hibernating
35923.0,276,1,37.48,4,2,1,421,Hibernating
36259.0,183,1,44.03,4,2,1,421,Hibernating
36388.0,256,1,34.72,4,2,1,421,Hibernating
36483.0,174,1,8.19,4,2,1,421,Hibernating
36972.0,221,1,78.38,4,2,1,421,Hibernating
37022.0,156,1,52.32,4,2,1,421,Hibernating
37416.0,243,1,67.68,4,2,1,421,Hibernating
38304.0,207,1,69.68,4,2,1,421,Hibernating
38558.0,274,1,77.83999999999999,4,2,1,421,Hibernating
38934.0,168,1,73.6,4,2,1,421,Hibernating
39675.0,157,1,29.45,4,2,1,421,Hibernating
40479.0,186,1,56.95,4,2,1,421,Hibernating
42260.0,254,1,94.76,4,2,1,421,Hibernating
42449.0,221,1,25.65,4,2,1,421,Hibernating
42489.0,172,1,13.43,4,2,1,421,Hibernating
42590.0,156,1,43.65,4,2,1,421,Hibernating
42926.0,193,1,52.55,4,2,1,421,Hibernating
43106.0,241,1,8.41,4,2,1,421,Hibernating
43112.0,281,1,49.72,4,2,1,421,Hibernating
43332.0,273,1,76.44,4,2,1,421,Hibernating
43770.0,197,1,76.6,4,2,1,421,Hibernating
43922.0,219,1,16.4,4,2,1,421,Hibernating
44270.0,160,1,66.7,4,2,1,421,Hibernating
44963.0,278,1,44.32,4,2,1,421,Hibernating
45049.0,253,1,81.25,4,2,1,421,Hibernating
45390.0,260,1,20.79,4,2,1,421,Hibernating
45401.0,197,1,44.42,4,2,1,421,Hibernating
45606.0,250,1,39.06,4,2,1,421,Hibernating
46067.0,156,1,25.21,4,2,1,421,Hibernating
11529.0,159,1,893.25,4,1,5,415,Hibernating
11924.0,151,1,870.24,4,1,5,415,Hibernating
12274.0,142,1,1204.83,4,1,5,415,Hibernating
12611.0,218,1,748.5600000000001,4,1,5,415,Hibernating
13803.0,160,1,767.48,4,1,5,415,Hibernating
14049.0,264,1,1088.4,4,1,5,415,Hibernating
14899.0,272,1,977.38,4,1,5,415,Hibernating
15215.0,159,1,808.29,4,1,5,415,Hibernating
16513.0,247,1,1808.17,4,1,5,415,Hibernating
16716.0,195,1,3260.6400000000003,4,1,5,415,Hibernating
18184.0,235,1,887.25,4,1,5,415,Hibernating
19061.0,263,1,2050.11,4,1,5,415,Hibernating
19183.0,179,1,5684.299999999999,4,1,5,415,Hibernating
19857.0,188,1,4495.92,4,1,5,415,Hibernating
21555.0,255,1,888.78,4,1,5,415,Hibernating
21706.0,276,1,3767.65,4,1,5,415,Hibernating
21964.0,229,1,1909.53,4,1,5,415,Hibernating
22638.0,229,1,3137.28,4,1,5,415,Hibernating
22688.0,243,1,785.15,4,1,5,415,Hibernating
22720.0,246,1,3362.04,4,1,5,415,Hibernating
22721.0,254,1,818.79,4,1,5,415,Hibernating
25011.0,206,1,834.8000000000001,4,1,5,415,Hibernating
25114.0,226,1,742.92,4,1,5,415,Hibernating
25189.0,234,1,756.6999999999999,4,1,5,415,Hibernating
25587.0,144,1,755.58,4,1,5,415,Hibernating
26588.0,189,1,1680.91,4,1,5,415,Hibernating
27039.0,143,1,825.23,4,1,5,415,Hibernating
27259.0,251,1,12336.75,4,1,5,415,Hibernating
27338.0,243,1,1437.84,4,1,5,415,Hibernating
27902.0,245,1,4125.25,4,1,5,415,Hibernating
28170.0,215,1,1504.02,4,1,5,415,Hibernating
10037.0,209,1,545.1,4,1,4,414,Hibernating
10116.0,160,1,403.52,4,1,4,414,Hibernating
10258.0,202,1,544.6,4,1,4,414,Hibernating
10389.0,149,1,487.14,4,1,4,414,Hibernating
10503.0,247,1,645.95,4,1,4,414,Hibernating
10804.0,151,1,397.62,4,1,4,414,Hibernating
10908.0,225,1,640.57,4,1,4,414,Hibernating
11124.0,198,1,461.5100000000001,4,1,4,414,Hibernating
11160.0,268,1,446.76,4,1,4,414,Hibernating
11213.0,176,1,552.23,4,1,4,414,Hibernating
11602.0,143,1,377.79,4,1,4,414,Hibernating
11729.0,183,1,549.8,4,1,4,414,Hibernating
12442.0,226,1,670.32,4,1,4,414,Hibernating
12676.0,161,1,467.8,4,1,4,414,Hibernating
12975.0,173,1,382.8,4,1,4,414,Hibernating
13106.0,244,1,663.5500000000001,4,1,4,414,Hibernating
13502.0,250,1,432.78,4,1,4,414,Hibernating
14098.0,201,1,491.1,4,1,4,414,Hibernating
14198.0,181,1,442.0,4,1,4,414,Hibernating
14435.0,206,1,596.58,4,1,4,414,Hibernating
14596.0,270,1,643.92,4,1,4,414,Hibernating
15477.0,241,1,476.56,4,1,4,414,Hibernating
15486.0,270,1,551.28,4,1,4,414,Hibernating
16097.0,151,1,454.3,4,1,4,414,Hibernating
16619.0,250,1,589.75,4,1,4,414,Hibernating
17756.0,200,1,696.78,4,1,4,414,Hibernating
18595.0,225,1,403.9,4,1,4,414,Hibernating
18614.0,173,1,519.24,4,1,4,414,Hibernating
19432.0,210,1,378.8,4,1,4,414,Hibernating
19523.0,252,1,389.46,4,1,4,414,Hibernating
20396.0,199,1,379.33,4,1,4,414,Hibernating
20605.0,203,1,689.4,4,1,4,414,Hibernating
21301.0,220,1,542.15,4,1,4,414,Hibernating
21503.0,215,1,492.6,4,1,4,414,Hibernating
22456.0,198,1,709.5600000000001,4,1,4,414,Hibernating
22614.0,215,1,412.38,4,1,4,414,Hibernating
22632.0,218,1,630.9000000000001,4,1,4,414,Hibernating
22859.0,189,1,408.75,4,1,4,414,Hibernating
23103.0,189,1,458.44,4,1,4,414,Hibernating
23238.0,238,1,729.12,4,1,4,414,Hibernating
23742.0,218,1,541.3199999999999,4,1,4,414,Hibernating
24403.0,150,1,619.5,4,1,4,414,Hibernating
24652.0,230,1,516.8,4,1,4,414,Hibernating
25094.0,215,1,716.75,4,1,4,414,Hibernating
25119.0,170,1,458.24,4,1,4,414,Hibernating
25495.0,271,1,408.6,4,1,4,414,Hibernating
25525.0,174,1,582.39,4,1,4,414,Hibernating
25581.0,272,1,717.48,4,1,4,414,Hibernating
25593.0,163,1,385.2,4,1,4,414,Hibernating
25676.0,217,1,503.45,4,1,4,414,Hibernating
25945.0,145,1,391.05,4,1,4,414,Hibernating
25990.0,249,1,587.58,4,1,4,414,Hibernating
26696.0,214,1,564.48,4,1,4,414,Hibernating
27146.0,252,1,546.3,4,1,4,414,Hibernating
27437.0,141,1,629.44,4,1,4,414,Hibernating
27531.0,210,1,603.2,4,1,4,414,Hibernating
28178.0,162,1,674.66,4,1,4,414,Hibernating
28397.0,261,1,425.04,4,1,4,414,Hibernating
11132.0,147,1,213.36,4,1,3,413,Hibernating
11385.0,162,1,321.93,4,1,3,413,Hibernating
11880.0,251,1,268.28,4,1,3,413,Hibernating
12031.0,170,1,356.28000000000003,4,1,3,413,Hibernating
12938.0,160,1,226.96,4,1,3,413,Hibernating
13179.0,161,1,281.46,4,1,3,413,Hibernating
13848.0,228,1,328.32,4,1,3,413,Hibernating
14273.0,174,1,279.36,4,1,3,413,Hibernating
14431.0,265,1,221.1,4,1,3,413,Hibernating
15034.0,144,1,213.92,4,1,3,413,Hibernating
15997.0,161,1,208.76,4,1,3,413,Hibernating
17642.0,250,1,262.28,4,1,3,413,Hibernating
17797.0,141,1,357.5,4,1,3,413,Hibernating
18056.0,261,1,254.1,4,1,3,413,Hibernating
18133.0,185,1,350.1,4,1,3,413,Hibernating
18557.0,223,1,240.16,4,1,3,413,Hibernating
18618.0,163,1,271.88,4,1,3,413,Hibernating
19636.0,174,1,313.34,4,1,3,413,Hibernating
19728.0,182,1,234.0,4,1,3,413,Hibernating
19773.0,263,1,222.94,4,1,3,413,Hibernating
20511.0,204,1,216.93,4,1,3,413,Hibernating
20901.0,143,1,234.7,4,1,3,413,Hibernating
21064.0,142,1,258.27,4,1,3,413,Hibernating
21113.0,159,1,291.45,4,1,3,413,Hibernating
21151.0,249,1,370.16,4,1,3,413,Hibernating
21474.0,236,1,272.65000000000003,4,1,3,413,Hibernating
22533.0,275,1,261.3,4,1,3,413,Hibernating
23728.0,157,1,278.25,4,1,3,413,Hibernating
23949.0,188,1,238.16,4,1,3,413,Hibernating
24078.0,171,1,262.4,4,1,3,413,Hibernating
24469.0,258,1,243.24,4,1,3,413,Hibernating
24536.0,268,1,266.58,4,1,3,413,Hibernating
24574.0,163,1,315.72,4,1,3,413,Hibernating
25213.0,224,1,259.38,4,1,3,413,Hibernating
26029.0,159,1,294.8,4,1,3,413,Hibernating
26715.0,193,1,294.68,4,1,3,413,Hibernating
27018.0,181,1,332.72,4,1,3,413,Hibernating
27285.0,260,1,240.24,4,1,3,413,Hibernating
27707.0,265,1,345.0,4,1,3,413,Hibernating
27718.0,213,1,293.1,4,1,3,413,Hibernating
